0400000US01,1,Alabama,4850771,*****,4641492,3557,7482,703,33871,1378,61709,1894,106217,3162
0400000US02,2,Alaska,738565,*****,664787,1911,5420,755,12315,947,31836,1177,24207,1500
0400000US04,4,Arizona,6809946,*****,5802171,7950,15628,1194,80337,2486,375102,4893,536708,6387
0400000US05,5,Arkansas,2977944,*****,2815412,2433,2591,571,18862,1255,44682,1590,96397,2578
0400000US06,6,California,38982847,*****,27944679,31125,78364,2246,441316,6035,5267884,14999,5250604,31241
0400000US08,8,Colorado,5436519,*****,4821416,7276,10748,999,70779,2289,213384,3489,320192,5834
0400000US09,9,Connecticut,3594478,*****,2952331,5984,95819,2382,34435,1523,257505,4118,254388,4595
0400000US10,10,Delaware,943732,*****,842423,2053,8610,799,6671,577,40389,1535,45639,1811
0400000US11,11,District of Columbia,672391,*****,564734,2635,2923,486,10313,804,39159,1432,55262,2155
0400000US12,12,Florida,20278447,*****,15438189,17279,495437,6717,238454,4688,2235304,12277,1871063,17698
0400000US13,13,Georgia,10201635,*****,9040698,9326,39939,2357,97763,2999,426341,5099,596894,7833
0400000US15,15,Hawaii,1421658,*****,1120443,4813,13912,956,30592,1297,148632,3053,108079,3515
0400000US16,16,Idaho,1657375,*****,1544149,2863,1328,385,13441,950,37777,1692,60680,2064
0400000US17,17,Illinois,12854526,*****,10912660,11368,52020,1766,88988,2724,886976,7396,913882,8479
0400000US18,18,Indiana,6614418,*****,6236673,4186,10772,1010,33313,1424,126702,2549,206958,4001
0400000US19,19,Iowa,3118102,*****,2943392,2745,2263,352,15968,993,59211,2013,97268,2246
0400000US20,20,Kansas,2903820,*****,2675241,2994,3608,414,21191,1248,76003,2012,127777,3029
0400000US21,21,Kentucky,4424376,*****,4234087,3181,4789,557,24798,1197,61265,2114,99437,2727
0400000US22,22,Louisiana,4663461,*****,4439549,3719,6430,828,23827,1339,79168,1983,114487,3381
0400000US23,23,Maine,1330158,*****,1268488,1459,1074,197,13040,722,26596,1020,20960,1124
0400000US24,24,Maryland,5996079,*****,5013387,7323,19469,1366,68510,1872,451224,4189,443489,6810
0400000US25,25,Massachusetts,6789319,*****,5500726,8920,124415,2965,66949,1830,577937,5716,519292,7281
0400000US26,26,Michigan,9925568,*****,9200023,6990,12671,1117,59678,1797,336737,4172,316459,4980
0400000US27,27,Minnesota,5490726,*****,5002368,4874,3882,572,36079,1387,225510,3610,222887,4493
0400000US28,28,Mississippi,2986220,*****,2897822,2314,4673,751,14831,1035,26424,1467,42470,1693
0400000US29,29,Missouri,6075300,*****,5787612,4380,6428,838,38425,1491,111794,2821,131041,3397
0400000US30,30,Montana,1029862,*****,998903,1482,745,181,8443,728,11375,820,10396,720
0400000US31,31,Nebraska,1893921,*****,1747920,2306,2173,437,13168,899,47740,1703,82920,2078
0400000US32,32,Nevada,2887725,*****,2275517,4629,12208,1037,38256,1731,268358,4004,293386,3886
0400000US33,33,New Hampshire,1331848,*****,1238279,1956,4064,592,10636,672,42465,1470,36404,1562
0400000US34,34,New Jersey,8960161,*****,6766250,10509,135330,3068,79425,2264,1081706,7986,897450,9111
0400000US35,35,New Mexico,2084828,*****,1859510,4572,3312,642,20708,1229,74921,2067,126377,3719
0400000US36,36,New York,19798228,*****,14808448,18258,293806,4913,205318,3737,2484644,11585,2006012,16484
0400000US37,37,North Carolina,10052564,*****,9147058,6927,32810,2025,84725,2059,289662,3711,498309,6047
0400000US38,38,North Dakota,745475,*****,712761,1471,875,280,5124,557,10420,752,16295,1254
0400000US39,39,Ohio,11609756,*****,11011732,7294,39166,1802,56523,1845,254415,4304,247920,5301
0400000US40,40,Oklahoma,3896251,*****,3629150,3773,4513,491,33002,1323,79098,2233,150488,2914
0400000US41,41,Oregon,4025127,*****,3579822,5141,6254,990,40650,1543,168764,3191,229637,4696
0400000US42,42,Pennsylvania,12790505,*****,11728385,7892,144938,3914,75451,2293,438578,5113,403153,6696
0400000US44,44,Rhode Island,1056138,*****,888245,2617,14201,1116,9482,788,76866,2460,67344,2434
0400000US45,45,South Carolina,4893444,*****,4602760,3732,12720,1072,40175,1658,95882,2605,141907,3626
0400000US46,46,South Dakota,855444,*****,821815,1343,615,224,4656,449,10470,868,17888,1120
0400000US47,47,Tennessee,6597381,*****,6215322,4190,9541,776,45564,1928,121260,3076,205694,4218
0400000US48,48,Texas,27419612,*****,22400946,19583,90475,3415,305796,4571,1667217,10970,2955178,22578
0400000US49,49,Utah,2993941,*****,2715182,3966,4331,745,26270,1222,94347,2115,153811,4024
0400000US50,50,Vermont,624636,*****,590271,1107,675,170,5477,395,15501,823,12712,905
0400000US51,51,Virginia,8365952,*****,7192614,7909,35957,1752,122415,2940,518288,4978,496678,8242
0400000US53,53,Washington,7169967,*****,6056667,8022,25233,1471,101552,2489,464628,5165,521887,7138
0400000US54,54,West Virginia,1836843,*****,1797622,1388,1954,423,7689,673,14950,822,14628,934
0400000US55,55,Wisconsin,5763217,*****,5434846,3947,19023,1300,27957,1212,125644,2340,155747,3679
0400000US56,56,Wyoming,583200,*****,557917,1419,330,139,4234,503,7912,727,12807,1001
